,Longitude,Latitude,Speed,Distance,Distance_x,Distance_y,PCI,PCI_64,PCI_65,PCI_302
11903,12.524224248451489,55.786950075482046,0.0,0.2626658538,0.0022871,0.0009212,64.0,1,0,0
11904,12.524220049535494,55.786903619925525,0.0,0.2575958307,0.0022406,0.000917,64.0,1,0,0
11905,12.524215850631808,55.786857164368456,0.0,0.2525302293,0.0021942,0.0009129,64.0,1,0,0
11906,12.52421165174043,55.78681070881082,0.0,0.2474693212,0.0021477,0.0009087,64.0,1,0,0
11907,12.524207452861361,55.7867642532526,0.0,0.2424134002,0.0021013,0.0009045,64.0,1,0,0
11908,12.5242032539946,55.78671779769385,0.0,0.2373627851,0.0020548,0.0009003,64.0,1,0,0
11909,12.524199055140144,55.786671342134525,0.0,0.232317822,0.0020083,0.0008961,64.0,1,0,0
11910,12.524194856297997,55.78662488657463,0.0,0.2272788871,0.0019619,0.0008919,64.0,1,0,0
11911,12.524190657468155,55.78657843101417,0.0,0.2222463905,0.0019154,0.0008877,64.0,1,0,0
11912,12.524186458650624,55.786531975453165,0.0,0.2172207798,0.001869,0.0008835,64.0,1,0,0
11913,12.524182259845398,55.786485519891585,0.0,0.212202544,0.0018225,0.0008793,64.0,1,0,0
11914,12.52417806105248,55.786439064329436,0.0,0.2071922192,0.0017761,0.0008751,64.0,1,0,0
11915,12.52417386227187,55.78639260876673,0.0,0.2021903934,0.0017296,0.0008709,64.0,1,0,0
11916,12.524169663503566,55.78634615320346,0.0,0.1971977133,0.0016832,0.0008667,64.0,1,0,0
11917,12.524165464747568,55.786299697639635,0.0,0.1922148916,0.0016367,0.0008625,64.0,1,0,0
11918,12.524161266003881,55.78625324207525,0.0,0.1872427154,0.0015902,0.0008583,64.0,1,0,0
11919,12.524157067272498,55.78620678651028,0.0,0.1822820558,0.0015438,0.0008541,64.0,1,0,0
11920,12.52415286855342,55.78616033094477,0.0,0.1773338792,0.0014973,0.0008499,64.0,1,0,0
11921,12.524148669846653,55.786113875378696,0.0,0.1723992606,0.0014509,0.0008457,64.0,1,0,0
11922,12.524144471152193,55.78606741981204,0.0,0.1674793983,0.0014044,0.0008415,64.0,1,0,0
11923,12.524140272470035,55.78602096424482,0.0,0.162575632,0.001358,0.0008373,64.0,1,0,0
11924,12.524136073800188,55.78597450867707,0.0,0.1576894634,0.0013115,0.0008331,64.0,1,0,0
11925,12.524131875142647,55.78592805310873,0.0,0.1528225805,0.0012651,0.0008289,64.0,1,0,0
11926,12.524127676497413,55.78588159753983,0.0,0.1479768861,0.0012186,0.0008247,64.0,1,0,0
11927,12.524123477864483,55.78583514197039,0.0,0.1431545319,0.0011721,0.0008205,64.0,1,0,0
11928,12.524119279243862,55.78578868640035,0.0,0.1383579584,0.0011257,0.0008163,64.0,1,0,0
11929,12.524115080635546,55.78574223082976,0.0,0.1335899426,0.0010792,0.0008121,64.0,1,0,0
11930,12.524110882039539,55.785695775258624,0.0,0.1288536549,0.0010328,0.0008079,64.0,1,0,0
11931,12.524106683455836,55.78564931968691,0.0,0.1241527263,0.0009863,0.0008037,64.0,1,0,0
11932,12.52410248488444,55.78560286411463,0.0,0.1194913303,0.0009399,0.0007995,64.0,1,0,0
11933,12.52409828632535,55.78555640854179,0.0,0.1148742793,0.0008934,0.0007953,64.0,1,0,0
11934,12.524094087778568,55.785509952968404,0.0,0.1103071418,0.000847,0.0007911,64.0,1,0,0
11935,12.52408988924409,55.78546349739444,0.0,0.1057963823,0.0008005,0.0007869,64.0,1,0,0
11936,12.524085690721918,55.78541704181991,0.0,0.1013495287,0.000754,0.0007827,64.0,1,0,0
11937,12.524081492212055,55.78537058624483,0.0,0.0969753726,0.0007076,0.0007785,64.0,1,0,0
11938,12.524077293714498,55.78532413066917,0.0,0.0926842074,0.0006611,0.0007743,64.0,1,0,0
11939,12.524073095229245,55.78527767509295,0.0,0.0884881075,0.0006147,0.0007701,64.0,1,0,0
11940,12.524068896756296,55.785231219516184,0.0,0.0844012531,0.0005682,0.0007659,64.0,1,0,0
11941,12.524064698295655,55.785184763938844,0.0,0.0804402968,0.0005218,0.0007617,64.0,1,0,0
11942,12.524060499847321,55.785138308360935,0.0,0.0766247652,0.0004753,0.0007575,64.0,1,0,0
11943,12.524056301411292,55.78509185278248,0.0,0.072977472,0.0004289,0.0007533,64.0,1,0,0
11944,12.52405210298757,55.78504539720344,0.0,0.0695248996,0.0003824,0.0007491,64.0,1,0,0
11945,12.524047904576152,55.784998941623854,0.0,0.0662974765,0.0003359,0.0007449,64.0,1,0,0
11946,12.524043706177041,55.784952486043714,0.0,0.0633296344,0.0002895,0.0007407,64.0,1,0,0
11947,12.524039507790235,55.78490603046299,0.0,0.0606594862,0.000243,0.0007365,64.0,1,0,0
11948,12.524035309415734,55.78485957488171,0.0,0.05832793,0.0001966,0.0007323,64.0,1,0,0
11949,12.524031111053539,55.784813119299876,0.0,0.0563769903,0.0001501,0.0007281,64.0,1,0,0
11950,12.524026912703647,55.784766663717456,0.0,0.0548472984,0.0001037,0.0007239,64.0,1,0,0
11951,12.524022714366065,55.78472020813449,0.0,0.0537748148,5.72e-05,0.0007197,64.0,1,0,0
11952,12.524018516040787,55.784673752550965,0.0,0.0531872048,1.08e-05,0.0007155,64.0,1,0,0
11953,12.524014317727813,55.784627296966875,0.0,0.0531005676,-3.57e-05,0.0007113,64.0,1,0,0
11954,12.524010119427144,55.784580841382216,0.0,0.0535173362,-8.22e-05,0.0007071,64.0,1,0,0
11955,12.52400592113878,55.784534385796995,0.0,0.0544259474,-0.0001286,0.0007029,64.0,1,0,0
11956,12.524001722862723,55.78448793021121,0.0,0.0558023807,-0.0001751,0.0006987,64.0,1,0,0
11957,12.523997524598972,55.78444147462487,0.0,0.0576131158,-0.0002215,0.0006945,64.0,1,0,0
11958,12.523993326347524,55.784395019037966,0.0,0.0598187262,-0.000268,0.0006903,64.0,1,0,0
11959,12.523989128108383,55.7843485634505,0.0,0.0623773387,-0.0003144,0.0006861,64.0,1,0,0
11960,12.523984929881545,55.78430210786245,0.0,0.0652474385,-0.0003609,0.0006819,64.0,1,0,0
11961,12.523980731667013,55.784255652273856,0.0,0.0683898205,-0.0004073,0.0006777,64.0,1,0,0
11962,12.523976533464785,55.78420919668471,0.0,0.0717687281,-0.0004538,0.0006735,64.0,1,0,0
11963,12.52397233527486,55.78416274109498,0.0,0.0753523497,-0.0005003,0.0006693,64.0,1,0,0
11964,12.523968137097244,55.784116285504695,0.0,0.079112871,-0.0005467,0.0006651,64.0,1,0,0
11965,12.52396393893193,55.784069829913854,0.0,0.0830262583,-0.0005932,0.0006609,64.0,1,0,0
11966,12.523959740778922,55.78402337432244,0.0,0.0870719028,-0.0006396,0.0006567,64.0,1,0,0
11967,12.52395554263822,55.78397691873047,0.0,0.0912322116,-0.0006861,0.0006525,64.0,1,0,0
11968,12.523951344509818,55.78393046313793,0.0,0.095492199,-0.0007325,0.0006483,64.0,1,0,0
11969,12.523947146393725,55.783884007544835,0.0,0.0998391065,-0.000779,0.0006441,64.0,1,0,0
11970,12.523942948289935,55.78383755195117,0.0,0.104262063,-0.0008254,0.0006399,64.0,1,0,0
11971,12.523938750198448,55.78379109635694,0.0,0.1087517901,-0.0008719,0.0006358,64.0,1,0,0
11972,12.523934552119268,55.78374464076215,0.0,0.1133003504,-0.0009184,0.0006316,64.0,1,0,0
11973,12.52393035405239,55.783698185166806,0.0,0.1179009347,-0.0009648,0.0006274,64.0,1,0,0
11974,12.523926155997817,55.78365172957089,0.0,0.1225476842,-0.0010113,0.0006232,64.0,1,0,0
11975,12.52392195795555,55.783605273974416,0.0,0.1272355409,-0.0010577,0.000619,64.0,1,0,0
11976,12.523917759925585,55.78355881837737,0.0,0.1319601239,-0.0011042,0.0006148,64.0,1,0,0
11977,12.523913561907923,55.783512362779774,0.0,0.1367176259,-0.0011506,0.0006106,64.0,1,0,0
11978,12.523909363902568,55.783465907181615,0.0,0.1415047265,-0.0011971,0.0006064,64.0,1,0,0
11979,12.523905165909515,55.78341945158287,0.0,0.1463185206,-0.0012435,0.0006022,64.0,1,0,0
11980,12.523900967928768,55.78337299598359,0.0,0.1511564581,-0.00129,0.000598,64.0,1,0,0
11981,12.523896769960327,55.78332654038375,0.0,0.1560162928,-0.0013365,0.0005938,64.0,1,0,0
11982,12.523892572004184,55.783280084783314,0.0,0.1608960407,-0.0013829,0.0005896,64.0,1,0,0
11983,12.523888374060348,55.78323362918234,0.0,0.1657939434,-0.0014294,0.0005854,64.0,1,0,0
11984,12.523884176128815,55.78318717358081,0.0,0.1707084383,-0.0014758,0.0005812,64.0,1,0,0
11985,12.523879978209587,55.78314071797869,0.0,0.1756381326,-0.0015223,0.000577,64.0,1,0,0
11986,12.523875780302664,55.78309426237603,0.0,0.1805817815,-0.0015687,0.0005728,64.0,1,0,0
11987,12.523871582408042,55.7830478067728,0.0,0.1855382696,-0.0016152,0.0005686,64.0,1,0,0
11988,12.523867384525722,55.783001351169,0.0,0.1905065947,-0.0016616,0.0005644,64.0,1,0,0
11989,12.52386318665571,55.78295489556465,0.0,0.1954858543,-0.0017081,0.0005602,64.0,1,0,0
11990,12.523858988797999,55.78290843995974,0.0,0.2004752337,-0.0017546,0.000556,64.0,1,0,0
11991,12.52385479095259,55.78286198435425,0.0,0.2054739956,-0.001801,0.0005518,64.0,1,0,0
11992,12.523850593119487,55.78281552874821,0.0,0.2104814717,-0.0018475,0.0005476,64.0,1,0,0
11993,12.523846395298687,55.78276907314161,0.0,0.2154970543,-0.0018939,0.0005434,64.0,1,0,0
11994,12.52384219749019,55.78272261753443,0.0,0.2205201905,-0.0019404,0.0005392,64.0,1,0,0
11995,12.523837999693997,55.7826761619267,0.0,0.2255503755,-0.0019868,0.000535,64.0,1,0,0
11996,12.523833801910106,55.782629706318396,0.0,0.230587148,-0.0020333,0.0005308,64.0,1,0,0
11997,12.52382960413852,55.78258325070954,0.0,0.2356300855,-0.0020797,0.0005266,64.0,1,0,0
11998,12.523825406379235,55.78253679510013,0.0,0.2406788007,-0.0021262,0.0005224,64.0,1,0,0
11999,12.523821208632253,55.78249033949014,0.0,0.2457329373,-0.0021727,0.0005182,64.0,1,0,0
12000,12.523817010897574,55.78244388387959,0.0,0.2507921675,-0.0022191,0.000514,64.0,1,0,0
12001,12.5238128131752,55.78239742826848,0.0,0.2558561893,-0.0022656,0.0005098,64.0,1,0,0
12002,12.523808615465127,55.782350972656815,0.0,0.2609247236,-0.002312,0.0005056,64.0,1,0,0
12003,12.523804417767359,55.78230451704458,0.0,0.2659975125,-0.0023585,0.0005014,64.0,1,0,0
12004,12.523800220081892,55.78225806143177,0.0,0.2710743171,-0.0024049,0.0004972,64.0,1,0,0
12005,12.523796022408728,55.78221160581842,0.0,0.2761549159,-0.0024514,0.000493,64.0,1,0,0
12006,12.523791824747866,55.7821651502045,0.0,0.2812391033,-0.0024978,0.0004888,64.0,1,0,0
12007,12.523787627099308,55.78211869459001,0.0,0.2863266883,-0.0025443,0.0004846,64.0,1,0,0
12008,12.52378342946305,55.78207223897495,0.0,0.2914174927,-0.0025908,0.0004804,64.0,1,0,0
12009,12.5237792318391,55.78202578335935,0.0,0.2965113508,-0.0026372,0.0004762,64.0,1,0,0
12010,12.523775034227448,55.781979327743166,0.0,0.3016081079,-0.0026837,0.000472,64.0,1,0,0
12011,12.523770836628099,55.781932872126426,0.0,0.3067076194,-0.0027301,0.0004678,64.0,1,0,0
12012,12.523766639041053,55.78188641650913,0.0,0.3118097502,-0.0027766,0.0004636,64.0,1,0,0
12013,12.52376244146631,55.78183996089127,0.0,0.3169143738,-0.002823,0.0004594,64.0,1,0,0
12014,12.52375824390387,55.78179350527284,0.0,0.3220213716,-0.0028695,0.0004552,64.0,1,0,0
12015,12.52375404635373,55.78174704965386,0.0,0.3271306325,-0.002916,0.000451,64.0,1,0,0
12016,12.523749848815894,55.7817005940343,0.0,0.3322420521,-0.0029624,0.0004468,64.0,1,0,0
12017,12.523745651290358,55.78165413841419,0.0,0.3373555321,-0.0030089,0.0004427,64.0,1,0,0
12018,12.523741453777127,55.78160768279351,0.0,0.3424709804,-0.0030553,0.0004385,64.0,1,0,0
12019,12.523737256276197,55.78156122717227,0.0,0.3475883101,-0.0031018,0.0004343,64.0,1,0,0
12020,12.523733058787569,55.78151477155047,0.0,0.3527074391,-0.0031482,0.0004301,64.0,1,0,0
12021,12.523728861311243,55.7814683159281,0.0,0.3578282904,-0.0031947,0.0004259,64.0,1,0,0
12022,12.523724663847219,55.781421860305166,0.0,0.362950791,-0.0032411,0.0004217,64.0,1,0,0
12023,12.523720466395496,55.78137540468168,0.0,0.3680748721,-0.0032876,0.0004175,64.0,1,0,0
12024,12.523716268956075,55.78132894905762,0.0,0.3732004685,-0.0033341,0.0004133,64.0,1,0,0
12025,12.523712071528957,55.78128249343301,0.0,0.3783275187,-0.0033805,0.0004091,64.0,1,0,0
12026,12.52370787411414,55.78123603780783,0.0,0.3834559643,-0.003427,0.0004049,64.0,1,0,0
12027,12.523703676711625,55.78118958218209,0.0,0.3885857501,-0.0034734,0.0004007,64.0,1,0,0
12028,12.523699479321412,55.78114312655578,0.0,0.3937168238,-0.0035199,0.0003965,64.0,1,0,0
12029,12.5236952819435,55.78109667092892,0.0,0.3988491355,-0.0035663,0.0003923,64.0,1,0,0
12030,12.523691084577887,55.781050215301484,0.0,0.4039826382,-0.0036128,0.0003881,64.0,1,0,0
12031,12.523686887224578,55.781003759673496,0.0,0.409117287,-0.0036592,0.0003839,64.0,1,0,0
12032,12.523682689883572,55.78095730404493,0.0,0.4142530393,-0.0037057,0.0003797,64.0,1,0,0
12033,12.523678492554867,55.78091084841582,0.0,0.4193898545,-0.0037522,0.0003755,64.0,1,0,0
12034,12.523674295238461,55.780864392786135,0.0,0.4245276941,-0.0037986,0.0003713,64.0,1,0,0
12035,12.523670097934357,55.78081793715588,0.0,0.4296665212,-0.0038451,0.0003671,64.0,1,0,0
12036,12.523665900642554,55.78077148152508,0.0,0.434806301,-0.0038915,0.0003629,64.0,1,0,0
12037,12.523661703363052,55.7807250258937,0.0,0.439947,-0.003938,0.0003587,64.0,1,0,0
12038,12.523657506095851,55.78067857026178,0.0,0.4450885863,-0.0039844,0.0003545,64.0,1,0,0
12039,12.523653308840954,55.78063211462928,0.0,0.4502310296,-0.0040309,0.0003503,64.0,1,0,0
12040,12.52498387774977,55.79456674599749,0.0,1.10805996,0.0099037,0.0016809,64.0,1,0,0
12041,12.524979676730647,55.79452029053684,0.0,1.1028878486,0.0098573,0.0016767,64.0,1,0,0
12042,12.524975475723837,55.7944738350756,0.0,1.0977158019,0.0098108,0.0016725,64.0,1,0,0
12043,12.524971274729344,55.79442737961381,0.0,1.0925438207,0.0097644,0.0016683,64.0,1,0,0
12044,12.524967073747167,55.79438092415145,0.0,1.0873719062,0.0097179,0.0016641,64.0,1,0,0
12045,12.524962872777305,55.79433446868855,0.0,1.0822000591,0.0096715,0.0016599,64.0,1,0,0
12046,12.52495867181976,55.79428801322506,0.0,1.0770282805,0.009625,0.0016557,64.0,1,0,0
12047,12.52495447087453,55.794241557761005,0.0,1.0718565713,0.0095786,0.0016515,64.0,1,0,0
12048,12.524950269941618,55.79419510229639,0.0,1.0666849326,0.0095321,0.0016473,64.0,1,0,0
12049,12.52494606902102,55.79414864683123,0.0,1.0615133654,0.0094856,0.0016431,64.0,1,0,0
12050,12.524941868112737,55.794102191365496,0.0,1.0563418707,0.0094392,0.0016389,64.0,1,0,0
12051,12.52493766721677,55.79405573589919,0.0,1.0511704496,0.0093927,0.0016347,64.0,1,0,0
12052,12.524933466333117,55.79400928043234,0.0,1.0459991033,0.0093463,0.0016305,64.0,1,0,0
12053,12.524929265461784,55.79396282496492,0.0,1.0408278327,0.0092998,0.0016263,64.0,1,0,0
12054,12.524925064602764,55.79391636949693,0.0,1.0356566391,0.0092534,0.0016221,64.0,1,0,0
12055,12.524920863756057,55.79386991402838,0.0,1.0304855237,0.0092069,0.0016179,64.0,1,0,0
12056,12.524916662921669,55.79382345855926,0.0,1.0253144875,0.0091605,0.0016137,64.0,1,0,0
12057,12.524912462099595,55.7937770030896,0.0,1.0201435318,0.009114,0.0016095,64.0,1,0,0
12058,12.524908261289834,55.793730547619354,0.0,1.0149726579,0.0090675,0.0016053,64.0,1,0,0
12059,12.524904060492391,55.79368409214854,0.0,1.0098018669,0.0090211,0.0016011,64.0,1,0,0
12060,12.524899859707263,55.79363763667719,0.0,1.0046311602,0.0089746,0.0015969,64.0,1,0,0
12061,12.52489565893445,55.793591181205265,0.0,0.9994605391,0.0089282,0.0015927,64.0,1,0,0
12062,12.524891458173952,55.79354472573278,0.0,0.9942900049,0.0088817,0.0015885,64.0,1,0,0
12063,12.524887257425767,55.79349827025972,0.0,0.9891195589,0.0088353,0.0015843,64.0,1,0,0
12064,12.524883056689898,55.793451814786096,0.0,0.9839492027,0.0087888,0.0015801,64.0,1,0,0
12065,12.524878855966348,55.793405359311926,0.0,0.9787789375,0.0087424,0.0015759,64.0,1,0,0
12066,12.524874655255108,55.79335890383718,0.0,0.9736087648,0.0086959,0.0015717,64.0,1,0,0
12067,12.524870454556185,55.79331244836188,0.0,0.9684386862,0.0086494,0.0015675,64.0,1,0,0
12068,12.524866253869574,55.793265992886006,0.0,0.9632687031,0.008603,0.0015633,64.0,1,0,0
12069,12.524862053195282,55.79321953740958,0.0,0.9580988171,0.0085565,0.0015591,64.0,1,0,0
12070,12.524857852533302,55.79317308193257,0.0,0.9529290297,0.0085101,0.0015549,64.0,1,0,0
12071,12.524853651883635,55.79312662645503,0.0,0.9477593426,0.0084636,0.0015507,64.0,1,0,0
12072,12.524849451246286,55.7930801709769,0.0,0.9425897575,0.0084172,0.0015465,64.0,1,0,0
12073,12.524845250621249,55.79303371549822,0.0,0.9374202759,0.0083707,0.0015423,64.0,1,0,0
12074,12.52484105000853,55.792987260018975,0.0,0.9322508997,0.0083243,0.0015381,64.0,1,0,0
12075,12.524836849408121,55.79294080453917,0.0,0.9270816306,0.0082778,0.0015338,64.0,1,0,0
12076,12.524832648820029,55.79289434905879,0.0,0.9219124704,0.0082313,0.0015296,64.0,1,0,0
12077,12.524828448244248,55.79284789357786,0.0,0.9167434209,0.0081849,0.0015254,64.0,1,0,0
12078,12.524824247680785,55.79280143809637,0.0,0.911574484,0.0081384,0.0015212,64.0,1,0,0
12079,12.524820047129635,55.792754982614305,0.0,0.9064056617,0.008092,0.001517,64.0,1,0,0
12080,12.5248158465908,55.79270852713169,0.0,0.9012369559,0.0080455,0.0015128,64.0,1,0,0
12081,12.524811646064279,55.792662071648486,0.0,0.8960683686,0.0079991,0.0015086,64.0,1,0,0
12082,12.52480744555007,55.79261561616475,0.0,0.890899902,0.0079526,0.0015044,64.0,1,0,0
12083,12.524803245048178,55.792569160680436,0.0,0.885731558,0.0079062,0.0015002,64.0,1,0,0
12084,12.524799044558598,55.79252270519556,0.0,0.880563339,0.0078597,0.001496,64.0,1,0,0
12085,12.524794844081331,55.79247624971011,0.0,0.875395247,0.0078132,0.0014918,64.0,1,0,0
12086,12.524790643616381,55.79242979422412,0.0,0.8702272843,0.0077668,0.0014876,64.0,1,0,0
12087,12.524786443163743,55.79238333873756,0.0,0.8650594534,0.0077203,0.0014834,64.0,1,0,0
12088,12.524782242723418,55.79233688325043,0.0,0.8598917564,0.0076739,0.0014792,64.0,1,0,0
12089,12.524778042295408,55.79229042776274,0.0,0.854724196,0.0076274,0.001475,64.0,1,0,0
12090,12.524773841879712,55.792243972274484,0.0,0.8495567745,0.007581,0.0014708,64.0,1,0,0
12091,12.524769641476327,55.79219751678566,0.0,0.8443894945,0.0075345,0.0014666,64.0,1,0,0
12092,12.524765441085258,55.79215106129628,0.0,0.8392223586,0.0074881,0.0014624,64.0,1,0,0
12093,12.524761240706503,55.792104605806344,0.0,0.8340553696,0.0074416,0.0014582,64.0,1,0,0
12094,12.52475704034006,55.79205815031584,0.0,0.82888853,0.0073952,0.001454,64.0,1,0,0
12095,12.524752839985931,55.792011694824765,0.0,0.8237218429,0.0073487,0.0014498,64.0,1,0,0
12096,12.524748639644114,55.791965239333145,0.0,0.818555311,0.0073022,0.0014456,64.0,1,0,0
12097,12.524744439314613,55.79191878384094,0.0,0.8133889373,0.0072558,0.0014414,64.0,1,0,0
12098,12.524740238997424,55.79187232834819,0.0,0.8082227249,0.0072093,0.0014372,64.0,1,0,0
12099,12.524736038692549,55.791825872854865,0.0,0.8030566768,0.0071629,0.001433,64.0,1,0,0
12100,12.524731838399987,55.79177941736099,0.0,0.7978907963,0.0071164,0.0014288,64.0,1,0,0
12101,12.524727638119735,55.79173296186653,0.0,0.7927250865,0.00707,0.0014246,64.0,1,0,0
12102,12.5247234378518,55.79168650637153,0.0,0.787559551,0.0070235,0.0014204,64.0,1,0,0
12103,12.524719237596177,55.79164005087597,0.0,0.7823941931,0.0069771,0.0014162,64.0,1,0,0
12104,12.524715037352866,55.79159359537984,0.0,0.7772290164,0.0069306,0.001412,64.0,1,0,0
12105,12.52471083712187,55.79154713988313,0.0,0.7720640245,0.0068841,0.0014078,64.0,1,0,0
12106,12.524706636903186,55.79150068438587,0.0,0.7668992211,0.0068377,0.0014036,64.0,1,0,0
12107,12.524702436696813,55.79145422888805,0.0,0.7617346101,0.0067912,0.0013994,64.0,1,0,0
12108,12.524698236502752,55.791407773389665,0.0,0.7565701954,0.0067448,0.0013952,64.0,1,0,0
12109,12.524694036321009,55.79136131789072,0.0,0.7514059811,0.0066983,0.001391,64.0,1,0,0
12110,12.524689836151577,55.79131486239121,0.0,0.7462419714,0.0066519,0.0013868,64.0,1,0,0
12111,12.524685635994453,55.79126840689112,0.0,0.7410781704,0.0066054,0.0013826,64.0,1,0,0
12112,12.524681435849647,55.79122195139048,0.0,0.7359145826,0.006559,0.0013784,64.0,1,0,0
12113,12.52467723571715,55.79117549588928,0.0,0.7307512126,0.0065125,0.0013742,64.0,1,0,0
12114,12.524673035596967,55.79112904038751,0.0,0.7255880649,0.006466,0.00137,64.0,1,0,0
12115,12.524668835489097,55.791082584885196,0.0,0.7204251444,0.0064196,0.0013658,64.0,1,0,0
12116,12.524664635393538,55.7910361293823,0.0,0.7152624559,0.0063731,0.0013616,64.0,1,0,0
12117,12.524660435310292,55.79098967387885,0.0,0.7101000045,0.0063267,0.0013574,64.0,1,0,0
12118,12.524656235239359,55.79094321837484,0.0,0.7049377955,0.0062802,0.0013532,64.0,1,0,0
12119,12.524652035180734,55.790896762870254,0.0,0.6997758342,0.0062338,0.001349,64.0,1,0,0
12120,12.524647835134425,55.79085030736511,0.0,0.6946141262,0.0061873,0.0013448,64.0,1,0,0
12121,12.52464363510043,55.7908038518594,0.0,0.689452677,0.0061409,0.0013406,64.0,1,0,0
12122,12.524639435078745,55.79075739635315,0.0,0.6842914926,0.0060944,0.0013364,64.0,1,0,0
12123,12.524635235069372,55.7907109408463,0.0,0.679130579,0.0060479,0.0013322,64.0,1,0,0
12124,12.52463103507231,55.79066448533892,0.0,0.6739699424,0.0060015,0.001328,64.0,1,0,0
12125,12.524626835087563,55.790618029830966,0.0,0.6688095893,0.005955,0.0013238,64.0,1,0,0
12126,12.524622635115126,55.790571574322435,0.0,0.6636495262,0.0059086,0.0013196,64.0,1,0,0
12127,12.524618435155,55.790525118813356,0.0,0.65848976,0.0058621,0.0013154,64.0,1,0,0
12128,12.524614235207187,55.790478663303716,0.0,0.6533302977,0.0058157,0.0013112,64.0,1,0,0
12129,12.524610035271683,55.7904322077935,0.0,0.6481711466,0.0057692,0.001307,64.0,1,0,0
12130,12.524605835348495,55.79038575228273,0.0,0.6430123141,0.0057228,0.0013028,64.0,1,0,0
12131,12.524601635437616,55.79033929677141,0.0,0.637853808,0.0056763,0.0012986,64.0,1,0,0
12132,12.52459743553905,55.79029284125951,0.0,0.6326956362,0.0056298,0.0012944,64.0,1,0,0
12133,12.524593235652794,55.79024638574704,0.0,0.6275378071,0.0055834,0.0012902,64.0,1,0,0
12134,12.52458903577885,55.790199930234024,0.0,0.6223803291,0.0055369,0.001286,64.0,1,0,0
12135,12.524584835917219,55.790153474720434,0.0,0.617223211,0.0054905,0.0012818,64.0,1,0,0
12136,12.524580636067897,55.79010701920628,0.0,0.612066462,0.005444,0.0012776,64.0,1,0,0
12137,12.52457643623089,55.790060563691576,0.0,0.6069100913,0.0053976,0.0012734,64.0,1,0,0
12138,12.524572236406192,55.79001410817631,0.0,0.6017541089,0.0053511,0.0012692,64.0,1,0,0
12139,12.524568036593804,55.789967652660465,0.0,0.5965985247,0.0053047,0.001265,64.0,1,0,0
12140,12.524563836793728,55.78992119714406,0.0,0.5914433491,0.0052582,0.0012608,64.0,1,0,0
12141,12.524559637005963,55.7898747416271,0.0,0.5862885929,0.0052117,0.0012566,64.0,1,0,0
12142,12.52455543723051,55.78982828610958,0.0,0.5811342674,0.0051653,0.0012524,64.0,1,0,0
12143,12.524551237467369,55.78978183059148,0.0,0.5759803839,0.0051188,0.0012482,64.0,1,0,0
12144,12.524547037716538,55.78973537507284,0.0,0.5708269546,0.0050724,0.001244,64.0,1,0,0
12145,12.524542837978014,55.789688919553605,0.0,0.5656739918,0.0050259,0.0012398,64.0,1,0,0
12146,12.524538638251807,55.789642464033854,0.0,0.5605215084,0.0049795,0.0012356,64.0,1,0,0
12147,12.524534438537907,55.78959600851349,0.0,0.5553695178,0.004933,0.0012314,64.0,1,0,0
12148,12.52453023883632,55.78954955299259,0.0,0.5502180337,0.0048866,0.0012272,64.0,1,0,0
12149,12.524526039147043,55.789503097471126,0.0,0.5450670706,0.0048401,0.001223,64.0,1,0,0
12150,12.524521839470077,55.78945664194911,0.0,0.5399166433,0.0047936,0.0012188,64.0,1,0,0
12151,12.524517639805419,55.789410186426494,0.0,0.5347667673,0.0047472,0.0012146,64.0,1,0,0
12152,12.524513440153074,55.78936373090335,0.0,0.5296174588,0.0047007,0.0012104,64.0,1,0,0
12153,12.52450924051304,55.78931727537963,0.0,0.5244687344,0.0046543,0.0012062,64.0,1,0,0
12154,12.524505040885318,55.78927081985535,0.0,0.5193206115,0.0046078,0.001202,64.0,1,0,0
12155,12.524500841269905,55.7892243643305,0.0,0.5141731082,0.0045614,0.0011978,64.0,1,0,0
12156,12.5244966416668,55.7891779088051,0.0,0.5090262432,0.0045149,0.0011936,64.0,1,0,0
12157,12.524492442076008,55.78913145327913,0.0,0.5038800362,0.0044685,0.0011894,64.0,1,0,0
12158,12.524488242497526,55.789084997752596,0.0,0.4987345075,0.004422,0.0011852,64.0,1,0,0
12159,12.524484042931356,55.7890385422255,0.0,0.4935896783,0.0043755,0.001181,64.0,1,0,0
12160,12.524479843377492,55.788992086697846,0.0,0.4884455707,0.0043291,0.0011768,64.0,1,0,0
12161,12.52447564383594,55.78894563116962,0.0,0.4833022078,0.0042826,0.0011726,64.0,1,0,0
12162,12.5244714443067,55.78889917564084,0.0,0.4781596135,0.0042362,0.0011684,64.0,1,0,0
12163,12.524467244789767,55.788852720111485,0.0,0.473017813,0.0041897,0.0011642,64.0,1,0,0
12164,12.524463045285145,55.78880626458157,0.0,0.4678768324,0.0041433,0.00116,64.0,1,0,0
12165,12.524458845792836,55.7887598090511,0.0,0.4627366991,0.0040968,0.0011558,64.0,1,0,0
12166,12.524454646312833,55.78871335352007,0.0,0.4575974416,0.0040504,0.0011516,64.0,1,0,0
12167,12.524450446845142,55.78866689798846,0.0,0.4524590898,0.0040039,0.0011474,64.0,1,0,0
12168,12.52444624738976,55.78862044245632,0.0,0.4473216748,0.0039574,0.0011432,64.0,1,0,0
12169,12.524442047946687,55.78857398692358,0.0,0.4421852293,0.003911,0.001139,64.0,1,0,0
12170,12.524437848515927,55.78852753139029,0.0,0.4370497875,0.0038645,0.0011348,64.0,1,0,0
