,Longitude,Latitude,Speed,Distance,Distance_x,Distance_y,PCI,PCI_3,PCI_4,PCI_6,PCI_7,PCI_20,PCI_40,PCI_184,PCI_237
23834,-78.93803849333334,35.99794544,0.0,0.5498534214,-0.0045896,-0.0006075,3.0,1,0,0,0,0,0,0,0
23835,-78.93803849333334,35.997920896000004,0.0,0.5523766635,-0.0046141,-0.0006075,3.0,1,0,0,0,0,0,0,0
23836,-78.93803849333334,35.997896352000005,0.0,0.5549017979,-0.0046386,-0.0006075,3.0,1,0,0,0,0,0,0,0
23837,-78.93803849333334,35.997871808,0.0,0.5574287988,-0.0046632,-0.0006075,3.0,1,0,0,0,0,0,0,0
23838,-78.93803849333334,35.997847264,0.0,0.5599576411,-0.0046877,-0.0006075,3.0,1,0,0,0,0,0,0,0
23839,-78.93803849333334,35.99782272,0.0,0.5624882997,-0.0047123,-0.0006075,3.0,1,0,0,0,0,0,0,0
23840,-78.93803849333334,35.997798176,0.0,0.5650207505,-0.0047368,-0.0006075,3.0,1,0,0,0,0,0,0,0
23841,-78.93803849333334,35.997773632000005,0.0,0.5675549692,-0.0047614,-0.0006075,3.0,1,0,0,0,0,0,0,0
23842,-78.93803849333334,35.997749088,0.0,0.5700909325,-0.0047859,-0.0006075,3.0,1,0,0,0,0,0,0,0
23843,-78.93803849333334,35.997724544,0.0,0.5726286171,-0.0048105,-0.0006075,3.0,1,0,0,0,0,0,0,0
23844,-78.93803849333334,35.9977,0.0,0.5751680001,-0.004835,-0.0006075,3.0,1,0,0,0,0,0,0,0
23845,-78.93800646666666,36.003836,0.0,0.2520537979,0.001301,-0.0005755,3.0,1,0,0,0,0,0,0,0
23846,-78.93800646666666,36.003811456,0.0,0.2505039977,0.0012765,-0.0005755,3.0,1,0,0,0,0,0,0,0
23847,-78.93800646666666,36.003786912,0.0,0.2489743407,0.0012519,-0.0005755,3.0,1,0,0,0,0,0,0,0
23848,-78.93800646666666,36.003762368,0.0,0.2474652003,0.0012274,-0.0005755,3.0,1,0,0,0,0,0,0,0
23849,-78.93800646666666,36.003737824,0.0,0.2459769541,0.0012028,-0.0005755,3.0,1,0,0,0,0,0,0,0
23850,-78.93800646666666,36.00371328,0.0,0.2445099838,0.0011783,-0.0005755,3.0,1,0,0,0,0,0,0,0
23851,-78.93800646666666,36.003688736,0.0,0.2430646745,0.0011537,-0.0005755,3.0,1,0,0,0,0,0,0,0
23852,-78.93800646666666,36.003664192,0.0,0.2416414149,0.0011292,-0.0005755,3.0,1,0,0,0,0,0,0,0
23853,-78.93800646666666,36.003639648,0.0,0.2402405969,0.0011046,-0.0005755,3.0,1,0,0,0,0,0,0,0
23854,-78.93800646666666,36.003615104,0.0,0.2388626153,0.0010801,-0.0005755,3.0,1,0,0,0,0,0,0,0
23855,-78.93800646666666,36.00359056,0.0,0.2375078676,0.0010556,-0.0005755,3.0,1,0,0,0,0,0,0,0
23856,-78.93800646666666,36.003566016,0.0,0.2361767536,0.001031,-0.0005755,3.0,1,0,0,0,0,0,0,0
23857,-78.93800646666666,36.003541472,0.0,0.2348696752,0.0010065,-0.0005755,3.0,1,0,0,0,0,0,0,0
23858,-78.93800646666666,36.003516928,0.0,0.2335870358,0.0009819,-0.0005755,3.0,1,0,0,0,0,0,0,0
23859,-78.93800646666666,36.003492384,0.0,0.2323292402,0.0009574,-0.0005755,3.0,1,0,0,0,0,0,0,0
23860,-78.93800646666666,36.00346784,0.0,0.231096694,0.0009328,-0.0005755,3.0,1,0,0,0,0,0,0,0
23861,-78.93800646666666,36.003443296,0.0,0.2298898034,0.0009083,-0.0005755,3.0,1,0,0,0,0,0,0,0
23862,-78.93800646666666,36.003418752,0.0,0.2287089746,0.0008838,-0.0005755,3.0,1,0,0,0,0,0,0,0
23863,-78.93800646666666,36.003394208,0.0,0.2275546132,0.0008592,-0.0005755,3.0,1,0,0,0,0,0,0,0
23864,-78.93800646666666,36.003369664,0.0,0.226427124,0.0008347,-0.0005755,3.0,1,0,0,0,0,0,0,0
23865,-78.93800646666666,36.00334512,0.0,0.2253269105,0.0008101,-0.0005755,3.0,1,0,0,0,0,0,0,0
23866,-78.93800646666666,36.003320576,0.0,0.2242543741,0.0007856,-0.0005755,3.0,1,0,0,0,0,0,0,0
23867,-78.93800646666666,36.003296032,0.0,0.2232099137,0.000761,-0.0005755,3.0,1,0,0,0,0,0,0,0
23868,-78.93800646666666,36.003271488,0.0,0.2221939253,0.0007365,-0.0005755,3.0,1,0,0,0,0,0,0,0
23869,-78.93800646666666,36.003246944,0.0,0.2212068012,0.0007119,-0.0005755,3.0,1,0,0,0,0,0,0,0
23870,-78.93800646666666,36.0032224,0.0,0.2202489296,0.0006874,-0.0005755,3.0,1,0,0,0,0,0,0,0
23871,-78.93800646666666,36.003197856,0.0,0.2193206936,0.0006629,-0.0005755,3.0,1,0,0,0,0,0,0,0
23872,-78.93800646666666,36.003173312,0.0,0.2184224711,0.0006383,-0.0005755,3.0,1,0,0,0,0,0,0,0
23873,-78.93800646666666,36.003148768,0.0,0.2175546338,0.0006138,-0.0005755,3.0,1,0,0,0,0,0,0,0
23874,-78.93800646666666,36.003124224,0.0,0.2167175468,0.0005892,-0.0005755,3.0,1,0,0,0,0,0,0,0
23875,-78.93800646666666,36.00309968,0.0,0.2159115678,0.0005647,-0.0005755,3.0,1,0,0,0,0,0,0,0
23876,-78.93800646666666,36.003075136,0.0,0.2151370463,0.0005401,-0.0005755,3.0,1,0,0,0,0,0,0,0
23877,-78.93800646666666,36.003050592,0.0,0.2143943233,0.0005156,-0.0005755,3.0,1,0,0,0,0,0,0,0
23878,-78.93800646666666,36.003026048,0.0,0.2136837304,0.000491,-0.0005755,3.0,1,0,0,0,0,0,0,0
23879,-78.93800646666666,36.003001504,0.0,0.2130055892,0.0004665,-0.0005755,3.0,1,0,0,0,0,0,0,0
23880,-78.93800646666666,36.00297696,0.0,0.2123602104,0.000442,-0.0005755,3.0,1,0,0,0,0,0,0,0
23881,-78.93800646666666,36.002952416,0.0,0.2117478937,0.0004174,-0.0005755,3.0,1,0,0,0,0,0,0,0
23882,-78.93800646666666,36.002927872,0.0,0.2111689268,0.0003929,-0.0005755,3.0,1,0,0,0,0,0,0,0
23883,-78.93800646666666,36.002903328,0.0,0.2106235845,0.0003683,-0.0005755,3.0,1,0,0,0,0,0,0,0
23884,-78.93800646666666,36.002878784,0.0,0.2101121287,0.0003438,-0.0005755,3.0,1,0,0,0,0,0,0,0
23885,-78.93800646666666,36.00285424,0.0,0.2096348075,0.0003192,-0.0005755,3.0,1,0,0,0,0,0,0,0
23886,-78.93800646666666,36.002829696,0.0,0.2091918545,0.0002947,-0.0005755,3.0,1,0,0,0,0,0,0,0
23887,-78.93800646666666,36.002805152,0.0,0.2087834885,0.0002702,-0.0005755,3.0,1,0,0,0,0,0,0,0
23888,-78.93800646666666,36.002780608,0.0,0.2084099127,0.0002456,-0.0005755,3.0,1,0,0,0,0,0,0,0
23889,-78.93800646666666,36.002756064,0.0,0.2080713146,0.0002211,-0.0005755,3.0,1,0,0,0,0,0,0,0
23890,-78.93800646666666,36.00273152,0.0,0.2077678651,0.0001965,-0.0005755,3.0,1,0,0,0,0,0,0,0
23891,-78.93800646666666,36.002706976,0.0,0.2074997185,0.000172,-0.0005755,3.0,1,0,0,0,0,0,0,0
23892,-78.93800646666666,36.002682432,0.0,0.2072670118,0.0001474,-0.0005755,3.0,1,0,0,0,0,0,0,0
23893,-78.93800646666666,36.002657888,0.0,0.2070698644,0.0001229,-0.0005755,3.0,1,0,0,0,0,0,0,0
23894,-78.93800646666666,36.002633344,0.0,0.2069083781,9.83e-05,-0.0005755,3.0,1,0,0,0,0,0,0,0
23895,-78.93800646666666,36.0026088,0.0,0.2067826363,7.38e-05,-0.0005755,3.0,1,0,0,0,0,0,0,0
23896,-78.93800646666666,36.002584256,0.0,0.2066927043,4.93e-05,-0.0005755,3.0,1,0,0,0,0,0,0,0
23897,-78.93800646666666,36.002559712,0.0,0.2066386289,2.47e-05,-0.0005755,3.0,1,0,0,0,0,0,0,0
23898,-78.93800646666666,36.002535168,0.0,0.2066204381,2e-07,-0.0005755,3.0,1,0,0,0,0,0,0,0
23899,-78.93800646666666,36.002510624,0.0,0.2066381415,-2.44e-05,-0.0005755,3.0,1,0,0,0,0,0,0,0
23900,-78.93800646666666,36.00248608,0.0,0.2066917299,-4.89e-05,-0.0005755,3.0,1,0,0,0,0,0,0,0
23901,-78.93800646666666,36.002461536,0.0,0.2067811753,-7.35e-05,-0.0005755,3.0,1,0,0,0,0,0,0,0
23902,-78.93800646666666,36.002436992,0.0,0.2069064313,-9.8e-05,-0.0005755,3.0,1,0,0,0,0,0,0,0
23903,-78.93800646666666,36.002412448,0.0,0.2070674329,-0.0001226,-0.0005755,3.0,1,0,0,0,0,0,0,0
23904,-78.93800646666666,36.002387904,0.0,0.2072640967,-0.0001471,-0.0005755,3.0,1,0,0,0,0,0,0,0
23905,-78.93800646666666,36.00236336,0.0,0.2074963213,-0.0001716,-0.0005755,3.0,1,0,0,0,0,0,0,0
23906,-78.93800646666666,36.002338816,0.0,0.2077639876,-0.0001962,-0.0005755,3.0,1,0,0,0,0,0,0,0
23907,-78.93800646666666,36.002314272,0.0,0.2080669587,-0.0002207,-0.0005755,3.0,1,0,0,0,0,0,0,0
23908,-78.93800646666666,36.002289728,0.0,0.2084050807,-0.0002453,-0.0005755,3.0,1,0,0,0,0,0,0,0
23909,-78.93800646666666,36.002265184,0.0,0.2087781828,-0.0002698,-0.0005755,3.0,1,0,0,0,0,0,0,0
23910,-78.93800646666666,36.002240640000004,0.0,0.2091860777,-0.0002944,-0.0005755,3.0,1,0,0,0,0,0,0,0
23911,-78.93800646666666,36.002216096,0.0,0.2096285625,-0.0003189,-0.0005755,3.0,1,0,0,0,0,0,0,0
23912,-78.93800646666666,36.002191552,0.0,0.2101054185,-0.0003434,-0.0005755,3.0,1,0,0,0,0,0,0,0
23913,-78.93800646666666,36.002167008,0.0,0.2106164124,-0.000368,-0.0005755,3.0,1,0,0,0,0,0,0,0
23914,-78.93800646666666,36.002142464,0.0,0.2111612962,-0.0003925,-0.0005755,3.0,1,0,0,0,0,0,0,0
23915,-78.93800646666666,36.00211792,0.0,0.2117398083,-0.0004171,-0.0005755,3.0,1,0,0,0,0,0,0,0
23916,-78.93800646666666,36.002093376,0.0,0.212351674,-0.0004416,-0.0005755,3.0,1,0,0,0,0,0,0,0
23917,-78.93800646666666,36.002068832,0.0,0.2129966057,-0.0004662,-0.0005755,3.0,1,0,0,0,0,0,0,0
23918,-78.93800646666666,36.002044288,0.0,0.213674304,-0.0004907,-0.0005755,3.0,1,0,0,0,0,0,0,0
23919,-78.93800646666666,36.002019744,0.0,0.2143844583,-0.0005153,-0.0005755,3.0,1,0,0,0,0,0,0,0
23920,-78.93800646666666,36.0019952,0.0,0.215126747,-0.0005398,-0.0005755,3.0,1,0,0,0,0,0,0,0
23921,-78.93800646666666,36.001970656,0.0,0.2159008388,-0.0005643,-0.0005755,3.0,1,0,0,0,0,0,0,0
23922,-78.93800646666666,36.001946112,0.0,0.2167063928,-0.0005889,-0.0005755,3.0,1,0,0,0,0,0,0,0
23923,-78.93800646666666,36.001921568,0.0,0.2175430596,-0.0006134,-0.0005755,3.0,1,0,0,0,0,0,0,0
23924,-78.93800646666666,36.001897024,0.0,0.2184104815,-0.000638,-0.0005755,3.0,1,0,0,0,0,0,0,0
23925,-78.93800646666666,36.00187248,0.0,0.2193082936,-0.0006625,-0.0005755,3.0,1,0,0,0,0,0,0,0
23926,-78.93800646666666,36.001847936,0.0,0.2202361244,-0.0006871,-0.0005755,3.0,1,0,0,0,0,0,0,0
23927,-78.93800646666666,36.001823392,0.0,0.2211935959,-0.0007116,-0.0005755,3.0,1,0,0,0,0,0,0,0
23928,-78.93800646666666,36.001798848,0.0,0.2221803251,-0.0007362,-0.0005755,3.0,1,0,0,0,0,0,0,0
23929,-78.93800646666666,36.001774304,0.0,0.2231959238,-0.0007607,-0.0005755,3.0,1,0,0,0,0,0,0,0
23930,-78.93800646666666,36.00174976,0.0,0.2242399999,-0.0007852,-0.0005755,3.0,1,0,0,0,0,0,0,0
23931,-78.93800646666666,36.001725216,0.0,0.2253121573,-0.0008098,-0.0005755,3.0,1,0,0,0,0,0,0,0
23932,-78.93800646666666,36.001700672,0.0,0.2264119973,-0.0008343,-0.0005755,3.0,1,0,0,0,0,0,0,0
23933,-78.93800646666666,36.001676128,0.0,0.2275391184,-0.0008589,-0.0005755,3.0,1,0,0,0,0,0,0,0
23934,-78.93800646666666,36.001651584,0.0,0.2286931172,-0.0008834,-0.0005755,3.0,1,0,0,0,0,0,0,0
23935,-78.93800646666666,36.00162704,0.0,0.2298735889,-0.000908,-0.0005755,3.0,1,0,0,0,0,0,0,0
23936,-78.93800646666666,36.001602496000004,0.0,0.2310801279,-0.0009325,-0.0005755,3.0,1,0,0,0,0,0,0,0
23937,-78.93800646666666,36.001577952,0.0,0.2323123279,-0.000957,-0.0005755,3.0,1,0,0,0,0,0,0,0
23938,-78.93800646666666,36.001553408,0.0,0.2335697828,-0.0009816,-0.0005755,3.0,1,0,0,0,0,0,0,0
23939,-78.93800646666666,36.001528864,0.0,0.234852087,-0.0010061,-0.0005755,3.0,1,0,0,0,0,0,0,0
23940,-78.93800646666666,36.00150432,0.0,0.2361588357,-0.0010307,-0.0005755,3.0,1,0,0,0,0,0,0,0
23941,-78.93800646666666,36.001479776000004,0.0,0.2374896254,-0.0010552,-0.0005755,3.0,1,0,0,0,0,0,0,0
23942,-78.93800646666666,36.001455232,0.0,0.2388440543,-0.0010798,-0.0005755,3.0,1,0,0,0,0,0,0,0
23943,-78.93800646666666,36.001430688,0.0,0.2402217224,-0.0011043,-0.0005755,3.0,1,0,0,0,0,0,0,0
23944,-78.93800646666666,36.001406144,0.0,0.2416222323,-0.0011289,-0.0005755,3.0,1,0,0,0,0,0,0,0
23945,-78.93800646666666,36.0013816,0.0,0.2430451891,-0.0011534,-0.0005755,3.0,1,0,0,0,0,0,0,0
23946,-78.93800646666666,36.001357056,0.0,0.2444902008,-0.0011779,-0.0005755,3.0,1,0,0,0,0,0,0,0
23947,-78.93800646666666,36.001332512,0.0,0.2459568789,-0.0012025,-0.0005755,3.0,1,0,0,0,0,0,0,0
23948,-78.93800646666666,36.001307968,0.0,0.2474448379,-0.001227,-0.0005755,3.0,1,0,0,0,0,0,0,0
23949,-78.93800646666666,36.001283424,0.0,0.2489536963,-0.0012516,-0.0005755,3.0,1,0,0,0,0,0,0,0
23950,-78.93800646666666,36.00125888,0.0,0.2504830764,-0.0012761,-0.0005755,3.0,1,0,0,0,0,0,0,0
23951,-78.93800646666666,36.001234336,0.0,0.2520326047,-0.0013007,-0.0005755,3.0,1,0,0,0,0,0,0,0
23952,-78.93800646666666,36.001209792,0.0,0.2536019118,-0.0013252,-0.0005755,3.0,1,0,0,0,0,0,0,0
23953,-78.93800646666666,36.001185248,0.0,0.2551906328,-0.0013498,-0.0005755,3.0,1,0,0,0,0,0,0,0
23954,-78.93800646666666,36.001160704,0.0,0.2567984074,-0.0013743,-0.0005755,3.0,1,0,0,0,0,0,0,0
23955,-78.93800646666666,36.00113616,0.0,0.25842488,-0.0013988,-0.0005755,3.0,1,0,0,0,0,0,0,0
23956,-78.93800646666666,36.001111616,0.0,0.2600696998,-0.0014234,-0.0005755,3.0,1,0,0,0,0,0,0,0
23957,-78.93800646666666,36.001087072,0.0,0.2617325208,-0.0014479,-0.0005755,3.0,1,0,0,0,0,0,0,0
23958,-78.93800646666666,36.001062528,0.0,0.2634130022,-0.0014725,-0.0005755,3.0,1,0,0,0,0,0,0,0
23959,-78.93800646666666,36.001037984,0.0,0.2651108081,-0.001497,-0.0005755,3.0,1,0,0,0,0,0,0,0
23960,-78.93800646666666,36.00101344,0.0,0.2668256078,-0.0015216,-0.0005755,3.0,1,0,0,0,0,0,0,0
23961,-78.93800646666666,36.000988896,0.0,0.2685570759,-0.0015461,-0.0005755,3.0,1,0,0,0,0,0,0,0
23962,-78.93800646666666,36.000964352000004,0.0,0.2703048919,-0.0015706,-0.0005755,3.0,1,0,0,0,0,0,0,0
23963,-78.93800646666666,36.000939808,0.0,0.2720687408,-0.0015952,-0.0005755,3.0,1,0,0,0,0,0,0,0
23964,-78.93800646666666,36.000915264,0.0,0.2738483128,-0.0016197,-0.0005755,3.0,1,0,0,0,0,0,0,0
23965,-78.93800646666666,36.00089072,0.0,0.2756433034,-0.0016443,-0.0005755,3.0,1,0,0,0,0,0,0,0
23966,-78.93800646666666,36.000866176,0.0,0.2774534134,-0.0016688,-0.0005755,3.0,1,0,0,0,0,0,0,0
23967,-78.93800646666666,36.000841632000004,0.0,0.2792783487,-0.0016934,-0.0005755,3.0,1,0,0,0,0,0,0,0
23968,-78.93800646666666,36.000817088,0.0,0.2811178206,-0.0017179,-0.0005755,3.0,1,0,0,0,0,0,0,0
23969,-78.93800646666666,36.000792544,0.0,0.2829715456,-0.0017425,-0.0005755,3.0,1,0,0,0,0,0,0,0
23970,-78.93800646666666,36.000768,0.0,0.2848392455,-0.001767,-0.0005755,3.0,1,0,0,0,0,0,0,0
23971,-78.93800646666666,36.000743456,0.0,0.2867206472,-0.0017915,-0.0005755,3.0,1,0,0,0,0,0,0,0
23972,-78.93800646666666,36.000718912,0.0,0.2886154826,-0.0018161,-0.0005755,3.0,1,0,0,0,0,0,0,0
23973,-78.93800646666666,36.000694368,0.0,0.290523489,-0.0018406,-0.0005755,3.0,1,0,0,0,0,0,0,0
23974,-78.93800646666666,36.000669824,0.0,0.2924444086,-0.0018652,-0.0005755,3.0,1,0,0,0,0,0,0,0
23975,-78.93800646666666,36.00064528,0.0,0.2943779885,-0.0018897,-0.0005755,3.0,1,0,0,0,0,0,0,0
23976,-78.93800646666666,36.000620736,0.0,0.296323981,-0.0019143,-0.0005755,3.0,1,0,0,0,0,0,0,0
23977,-78.93800646666666,36.000596192,0.0,0.2982821431,-0.0019388,-0.0005755,3.0,1,0,0,0,0,0,0,0
23978,-78.93800646666666,36.000571648,0.0,0.3002522366,-0.0019634,-0.0005755,3.0,1,0,0,0,0,0,0,0
23979,-78.93800646666666,36.000547104,0.0,0.3022340283,-0.0019879,-0.0005755,3.0,1,0,0,0,0,0,0,0
23980,-78.93800646666666,36.00052256,0.0,0.3042272896,-0.0020124,-0.0005755,3.0,1,0,0,0,0,0,0,0
23981,-78.93800646666666,36.000498016,0.0,0.3062317965,-0.002037,-0.0005755,3.0,1,0,0,0,0,0,0,0
23982,-78.93800646666666,36.000473472,0.0,0.3082473296,-0.0020615,-0.0005755,3.0,1,0,0,0,0,0,0,0
23983,-78.93800646666666,36.000448928000004,0.0,0.310273674,-0.0020861,-0.0005755,3.0,1,0,0,0,0,0,0,0
23984,-78.93800646666666,36.000424384,0.0,0.3123106193,-0.0021106,-0.0005755,3.0,1,0,0,0,0,0,0,0
23985,-78.93800646666666,36.00039984,0.0,0.3143579594,-0.0021352,-0.0005755,3.0,1,0,0,0,0,0,0,0
23986,-78.93800646666666,36.000375296,0.0,0.3164154925,-0.0021597,-0.0005755,3.0,1,0,0,0,0,0,0,0
23987,-78.93800646666666,36.000350752,0.0,0.3184830211,-0.0021842,-0.0005755,3.0,1,0,0,0,0,0,0,0
23988,-78.93800646666666,36.000326208000004,0.0,0.3205603518,-0.0022088,-0.0005755,3.0,1,0,0,0,0,0,0,0
23989,-78.93800646666666,36.000301664,0.0,0.3226472953,-0.0022333,-0.0005755,3.0,1,0,0,0,0,0,0,0
23990,-78.93800646666666,36.00027712,0.0,0.3247436661,-0.0022579,-0.0005755,3.0,1,0,0,0,0,0,0,0
23991,-78.93800646666666,36.000252576,0.0,0.326849283,-0.0022824,-0.0005755,3.0,1,0,0,0,0,0,0,0
23992,-78.93800646666666,36.000228032,0.0,0.3289639684,-0.002307,-0.0005755,3.0,1,0,0,0,0,0,0,0
23993,-78.93800646666666,36.000203488000004,0.0,0.3310875485,-0.0023315,-0.0005755,3.0,1,0,0,0,0,0,0,0
23994,-78.93800646666666,36.000178944,0.0,0.3332198532,-0.0023561,-0.0005755,3.0,1,0,0,0,0,0,0,0
23995,-78.93800646666666,36.0001544,0.0,0.3353607162,-0.0023806,-0.0005755,3.0,1,0,0,0,0,0,0,0
23996,-78.93800646666666,36.000129856,0.0,0.3375099746,-0.0024051,-0.0005755,3.0,1,0,0,0,0,0,0,0
23997,-78.93800646666666,36.000105312,0.0,0.339667469,-0.0024297,-0.0005755,3.0,1,0,0,0,0,0,0,0
23998,-78.93800646666666,36.000080768000004,0.0,0.3418330434,-0.0024542,-0.0005755,3.0,1,0,0,0,0,0,0,0
23999,-78.93800646666666,36.000056224,0.0,0.3440065453,-0.0024788,-0.0005755,3.0,1,0,0,0,0,0,0,0
24000,-78.93800646666666,36.00003168,0.0,0.3461878254,-0.0025033,-0.0005755,3.0,1,0,0,0,0,0,0,0
24001,-78.93800646666666,36.000007136,0.0,0.3483767375,-0.0025279,-0.0005755,3.0,1,0,0,0,0,0,0,0
24002,-78.93800646666666,35.999982592,0.0,0.3505731387,-0.0025524,-0.0005755,3.0,1,0,0,0,0,0,0,0
24003,-78.93800646666666,35.999958048,0.0,0.3527768892,-0.002577,-0.0005755,3.0,1,0,0,0,0,0,0,0
24004,-78.93800646666666,35.999933504,0.0,0.3549878519,-0.0026015,-0.0005755,3.0,1,0,0,0,0,0,0,0
24005,-78.93800646666666,35.99990896,0.0,0.3572058931,-0.002626,-0.0005755,3.0,1,0,0,0,0,0,0,0
24006,-78.93800646666666,35.999884416,0.0,0.3594308817,-0.0026506,-0.0005755,3.0,1,0,0,0,0,0,0,0
24007,-78.93800646666666,35.999859872,0.0,0.3616626894,-0.0026751,-0.0005755,3.0,1,0,0,0,0,0,0,0
24008,-78.93800646666666,35.999835328,0.0,0.3639011908,-0.0026997,-0.0005755,3.0,1,0,0,0,0,0,0,0
24009,-78.93800646666666,35.999810784000005,0.0,0.3661462631,-0.0027242,-0.0005755,3.0,1,0,0,0,0,0,0,0
24010,-78.93800646666666,35.99978624,0.0,0.3683977862,-0.0027488,-0.0005755,3.0,1,0,0,0,0,0,0,0
24011,-78.93800646666666,35.999761696,0.0,0.3706556425,-0.0027733,-0.0005755,3.0,1,0,0,0,0,0,0,0
24012,-78.93800646666666,35.999737152,0.0,0.372919717,-0.0027978,-0.0005755,3.0,1,0,0,0,0,0,0,0
24013,-78.93800646666666,35.999712608,0.0,0.3751898971,-0.0028224,-0.0005755,3.0,1,0,0,0,0,0,0,0
24014,-78.93800646666666,35.999688064000004,0.0,0.3774660727,-0.0028469,-0.0005755,3.0,1,0,0,0,0,0,0,0
24015,-78.93800646666666,35.99966352,0.0,0.3797481359,-0.0028715,-0.0005755,3.0,1,0,0,0,0,0,0,0
24016,-78.93800646666666,35.999638976,0.0,0.3820359813,-0.002896,-0.0005755,3.0,1,0,0,0,0,0,0,0
24017,-78.93800646666666,35.999614432,0.0,0.3843295055,-0.0029206,-0.0005755,3.0,1,0,0,0,0,0,0,0
24018,-78.93800646666666,35.999589888,0.0,0.3866286076,-0.0029451,-0.0005755,3.0,1,0,0,0,0,0,0,0
24019,-78.93800646666666,35.999565344000004,0.0,0.3889331886,-0.0029697,-0.0005755,3.0,1,0,0,0,0,0,0,0
24020,-78.93800646666666,35.9995408,0.0,0.3912431516,-0.0029942,-0.0005755,3.0,1,0,0,0,0,0,0,0
24021,-78.93800646666666,35.999516256,0.0,0.393558402,-0.0030187,-0.0005755,3.0,1,0,0,0,0,0,0,0
24022,-78.93800646666666,35.999491712,0.0,0.3958788469,-0.0030433,-0.0005755,3.0,1,0,0,0,0,0,0,0
24023,-78.93800646666666,35.999467168,0.0,0.3982043955,-0.0030678,-0.0005755,3.0,1,0,0,0,0,0,0,0
24024,-78.93800646666666,35.999442624000004,0.0,0.400534959,-0.0030924,-0.0005755,3.0,1,0,0,0,0,0,0,0
24025,-78.93800646666666,35.99941808,0.0,0.4028704503,-0.0031169,-0.0005755,3.0,1,0,0,0,0,0,0,0
24026,-78.93800646666666,35.999393536,0.0,0.4052107842,-0.0031415,-0.0005755,3.0,1,0,0,0,0,0,0,0
24027,-78.93800646666666,35.999368992,0.0,0.4075558772,-0.003166,-0.0005755,3.0,1,0,0,0,0,0,0,0
24028,-78.93800646666666,35.999344448,0.0,0.4099056478,-0.0031906,-0.0005755,3.0,1,0,0,0,0,0,0,0
24029,-78.93800646666666,35.999319904000004,0.0,0.4122600158,-0.0032151,-0.0005755,3.0,1,0,0,0,0,0,0,0
24030,-78.93800646666666,35.99929536,0.0,0.4146189031,-0.0032396,-0.0005755,3.0,1,0,0,0,0,0,0,0
24031,-78.93800646666666,35.999270816,0.0,0.4169822328,-0.0032642,-0.0005755,3.0,1,0,0,0,0,0,0,0
24032,-78.93800646666666,35.999246272,0.0,0.4193499299,-0.0032887,-0.0005755,3.0,1,0,0,0,0,0,0,0
24033,-78.93800646666666,35.999221728,0.0,0.4217219209,-0.0033133,-0.0005755,3.0,1,0,0,0,0,0,0,0
24034,-78.93800646666666,35.999197184,0.0,0.4240981336,-0.0033378,-0.0005755,3.0,1,0,0,0,0,0,0,0
24035,-78.93800646666666,35.999172640000005,0.0,0.4264784976,-0.0033624,-0.0005755,3.0,1,0,0,0,0,0,0,0
24036,-78.93800646666666,35.999148096,0.0,0.4288629436,-0.0033869,-0.0005755,3.0,1,0,0,0,0,0,0,0
24037,-78.93800646666666,35.999123552,0.0,0.431251404,-0.0034114,-0.0005755,3.0,1,0,0,0,0,0,0,0
24038,-78.93800646666666,35.999099008,0.0,0.4336438124,-0.003436,-0.0005755,3.0,1,0,0,0,0,0,0,0
24039,-78.93800646666666,35.999074464,0.0,0.4360401039,-0.0034605,-0.0005755,3.0,1,0,0,0,0,0,0,0
24040,-78.93800646666666,35.999049920000004,0.0,0.4384402148,-0.0034851,-0.0005755,3.0,1,0,0,0,0,0,0,0
24041,-78.93800646666666,35.999025376,0.0,0.4408440827,-0.0035096,-0.0005755,3.0,1,0,0,0,0,0,0,0
24042,-78.93800646666666,35.999000832,0.0,0.4432516465,-0.0035342,-0.0005755,3.0,1,0,0,0,0,0,0,0
24043,-78.93800646666666,35.998976288,0.0,0.4456628463,-0.0035587,-0.0005755,3.0,1,0,0,0,0,0,0,0
24044,-78.93800646666666,35.998951744,0.0,0.4480776233,-0.0035833,-0.0005755,3.0,1,0,0,0,0,0,0,0
24045,-78.93800646666666,35.998927200000004,0.0,0.4504959201,-0.0036078,-0.0005755,3.0,1,0,0,0,0,0,0,0
24046,-78.93800646666666,35.998902656,0.0,0.4529176803,-0.0036323,-0.0005755,3.0,1,0,0,0,0,0,0,0
24047,-78.93800646666666,35.998878112,0.0,0.4553428486,-0.0036569,-0.0005755,3.0,1,0,0,0,0,0,0,0
24048,-78.93800646666666,35.998853568,0.0,0.4577713708,-0.0036814,-0.0005755,3.0,1,0,0,0,0,0,0,0
24049,-78.93800646666666,35.998829024,0.0,0.460203194,-0.003706,-0.0005755,3.0,1,0,0,0,0,0,0,0
24050,-78.93800646666666,35.998804480000004,0.0,0.4626382659,-0.0037305,-0.0005755,3.0,1,0,0,0,0,0,0,0
24051,-78.93800646666666,35.998779936,0.0,0.4650765356,-0.0037551,-0.0005755,3.0,1,0,0,0,0,0,0,0
24052,-78.93800646666666,35.998755392,0.0,0.467517953,-0.0037796,-0.0005755,3.0,1,0,0,0,0,0,0,0
24053,-78.93800646666666,35.998730848,0.0,0.4699624691,-0.0038042,-0.0005755,3.0,1,0,0,0,0,0,0,0
24054,-78.93800646666666,35.998706304,0.0,0.4724100358,-0.0038287,-0.0005755,3.0,1,0,0,0,0,0,0,0
